Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2022,GMC,Sierra,4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,,5.3L V8,
2022,GMC,Sierra,2WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,,5.3L V8,
2022,GMC,Sierra,2WD,5.3L V8 (with Sport Mode),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,13,17,15,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,5.3L V8 (with Sport Mode),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,19,16,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,19,16,,,,,,5.3L V8,
2022,GMC,Sierra,4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,16,20,17,,,,,,5.3L V8,
2022,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,17,15,,,,,,5.3L V8,
2022,GMC,Sierra,Cab Chassis 4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,13,17,15,,,,,,5.3L V8,
2022,GMC,Sierra,Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,15,18,17,,,,,,5.3L V8,
2022,GMC,Sierra,Cab Chassis 4WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,15,17,16,,,,,,5.3L V8,
